"eeye_digital_security:iris",2
"eeye_digital_security:securells",2
"netopia:timbuktu_pro",2
"marty_bochane:mdbms",2
"dek_software:alchemy_network_monitor",2
"cactus_software:shell-lock",2
"tripwire:tripwire",2
"martin_stover:mars_nwe",2
"sybergen:sygate",2
"shadow_op_software:dragon_server",2
"endymion:mailman_webmail",2
"sierra:half-life",2
"entrust:getaccess",2
"marconi:forethought",2
"ca:inoculateit",2
"network_associates:webshield_e-ppliance",2
"microsoft:data_access_components",2
"ca:arcserve_backup_2000",2
"typsoft:typsoft_ftp_server",2
"brs:webweaver",2
"sgi:freeware",2
"open_source_development_network:slashcode",2
"faust_informatics:freestyle_chat",2
"serv-u:serv-u",2
"openbsd:ftpd",2
"l0pht:l0phtcrack",2
"trend_micro:virus_buster",2
"delegate:delegate",2
"linux-nis:ypserv",2
"trend_micro:interscan_webmanager",2
"linksys:wap11",2
"lilikoi:ceilidh",2
"diamond:supra",2
"lightwave:consoleserver",2
"snapstream:pvs",2
"slmail:slmail",2
"trend_micro:virus_buster_2001",2
"smartwin_technology:cyberoffice_shopping_cart",2
"matt_kimball_and_roger_wolff:mtr",2
"drummond_miles:a1stats",2
"licq:licq",2
"matrixs_cgi_vault:last_lines",2
"cisco:sn_5420_storage_router",2
"dnstools_software:dnstools",2
"pccs-linux:mysqldatabase_admin_tool",1
"netzero:zeroport",1
"nbase-xyplex:edgeblaster",1
"pelesoft:netsnap",1
"peaceworks_computer_consulting:phormation",1
"nachuatec:d445",1
"logitech:cordless_freedom_navigator",1
"nmh:nmh",1
"pgp:certificate_server",1
"n-base:nh3012",1
"networkice:icecap_manager",1
"n-base:nh215",1
"napster:knapster",1
"php-nuke:php-nuke",1
"network_associates:netshield",1
"nathan_neulinger:cgiwrap",1
"nevis_systems:all-mail",1
"netwin:dnews",1
"pgp:freeware",1
"nighthawk:powerux",1
"netwin:netauth",1
"perception:liteserve",1
"nfr:nfr",1
"nighthawk:cx_ux",1
"pgp:openpgp",1
"pgp:personal_privacy",1
"pgp:personal_security",1
"n-base:nh208",1
"nachuatec:d435",1
"network_flight_recorder:network_flight_recorder",1
"nara_vision:kebi_community",1
"napster:napster_client",1
"network_security_wizards:dragon-fire_ids",1
"phf:phf",1
"nlog:nlog",1
"pgp:corporate_desktop",1
"network_general:netxray",1
"next:nex",1
"oracle:listener",1
"oliver_debon:flash",1
"oracle:e-business_suite",1
"netscape:certificate_server",1
"oatmeal_studios:mail_file",1
"nedit:nedit",1
"nudester.org:nudester",1
"nsa:security-enhanced_linux",1
"nrl:opie",1
"oracle:jsp",1
"netbsd:umapfs",1
"novell:web_server",1
"novell:unixware",1
"netscape:commerce_server",1
"orange_software:orange_web_server",1
"oreilly:oreilly_website",1
"oreilly:webboard",1
"novell:http_server",1
"novell:groupwise_webaccess",1
"on_technology:meeting_maker",1
"netopia:650-st_isdn_router",1
"openlink:openlink",1
"open_projects_network:open_projects_network_ircd",1
"netopia:r-series_routers",1
"open_market:secure_webserver",1
"oracle:application_server_web_cache",1
"open_group:cde_common_desktop_environment",1
"netopia:r9100_router",1
"novell:client",1
"netcruiser_software:netcruiser_web_server",1
"netopia:timbuktu_mac",1
"omron:worldview",1
"omnisecure:httprotect",1
"oracle:database_assistant",1
"omnis:studio",1
"netcplus:browsegate",1
"netcode:nc_book",1
"nokia:ip440_firewall_vpn_appliance",1
"pam_mysql:pam_mysql",1
"netscape:publishingxpert",1
"panda:panda_antivirus",1
"panda:panda_antivirus_platinum",1
"passwd:passwd",1
"nombas:scriptease_webserver",1
"netscape:smartdownload",1
"netscreen:screen_os",1
"netscript_project:netscript",1
"pam:pam",1
"patrick_schemitz:autonice_daemon",1
"paul_jarc:idtools",1
"ncsa:campas",1
"netsmart:smartcart",1
"paul_kranenburg:strace",1
"paul_m._jones:phorecast",1
"ncm:ncm_content_management_system",1
"ncipher:ncipher",1
"packet_knights:fpf_linux_kernel_module",1
"netscape:communications_server",1
"orinoco:orinoco_wavelan",1
"oscar_nierstrasz:htgrep",1
"osi_codes_inc.:intragnat",1
"nortel:optivity_net_architect",1
"osicom:routermate",1
"pacific_software:carello",1
"pacific_software:url_live",1
"ncftpd:ncftpd_ftp_server",1
"padl_software:nss_ldap",1
"netscape:messanger",1
"nortel:nautica_marlin",1
"palace:palace_client",1
"netscape:netscape_messaging_server_multiplexor",1
"netscape:professional_services_ftpserver",1
"ncsa:telnet",1
"palm_pilot:hotsync_manager",1
"tolis_group:bru",1
"trend_micro:pc-cillin",1
"trend_micro:interscan_applettrap",1
"transarc:dce_distributed_file_system",1
"transarc:afs",1
"toxsoft:nextftp",1
"total_pc_solutions:php_rocket_add-in",1
"toplayer:appswitch",1
"topher1kenobe:awol",1
"tooltalk:tooltalk_database_server",1
"tony_greenwood:webwho%2b",1
"trend_micro:scanmail_exchange",1
"tis:internet_firewall_toolkit",1
"tinyproxy:tinyproxy",1
"tiny_software:tiny_personal_firewall",1
"tinc:tinc",1
"timecop:wmcube_gdk",1
"timecop:bubblemon",1
"ti_kan:xmcd",1
"thomas_boutell:cgic_library",1
"third_voice:third_voice_web",1
"u_win:u_win",1
"university_of_massachusetts:scheme",1
"university_of_california:seti_at_home",1
"university_of_arizona:webglimpse",1
"university_of_arizona:glimpse_http",1
"university_college_london:sdr",1
"umut_gokbayrak:postaci",1
"ultraedit:ultraedit-32",1
"ucd-snmp:ucd-snmp",1
"ubuntu:ubuntu_linux",1
"thinking_arts:es.one",1
"typsoft:typsoft",1
"twig:webmail",1
"tumbleweed:messaging_management_system",1
"trolltech:trollftpd",1
"trlinux:postaci_webmail",1
"tritreal:ted_cde",1
"tridia:doublevision",1
"triactive:remote_management",1
"trend_micro:virus_control_system",1
"symantec:norton_ghost",1
"talkd:talkd",1
"talentsoft:web%2b",1
"systemsoft:systemwizard",1
"sysadmin_magazine:man.sh",1
"symbol:41x1_access_point",1
"symantec_veritas:volume_manager",1
"symantec_veritas:cluster_server",1
"symantec_veritas:backup",1
"symantec:raptor_firewall",1
"symantec:norton_utilities",1
"tarantella:tarantella_enterprise",1
"symantec:mail-gear",1
"symantec:i-gear",1
"sybergen:secure_desktop",1
"sybase:powerdynamo",1
"sybase:adaptive_server_anywhere",1
"swsoft:aspseek",1
"swen_thuemmler:ypbind",1
"svgalib:zgv",1
"svgalib:svgalib",1
"tek:phaserlink",1
"thibault_godouet:fcron",1
"thenet:checkbo",1
"the_economist:the_economist_1999_screen_saver",1
"tftp:tftp",1
"textor_webmasters_ltd.:listrec.pl",1
"tetrix:tetrinet",1
"tetex:tetex",1
"tenfour:tfs_gateway_smtp",1
"tenfour:tfs_gateway",1
"university_of_washington:pop",1
"tek:phaser_network_printer_930",1
"tek:phaser_network_printer_840",1
"tek:phaser_network_printer_750dp",1
"tek:phaser_network_printer_750",1
"tek:phaser_network_printer_740",1
"teamshare:teamtrack",1
"team_johnlong:raidenftpd",1
"tdavid:td_forum",1
"tcsh:tcsh",1
"wolfram_research:mathematica",1
"xemacs:xemacs",1
"xcmail:xcmail",1
"xcache_technologies:xcache",1
"xavier_ducrohet:felix",1
"x.org:xterm",1
"x.org:x11",1
"wwwcount:wwwcount",1
"wquinn:quotaadvisor",1
"wquinn:diskadvisor",1
"wolfram_schneider:makewhatis",1
"xerox:docucolor_4lp",1
"wolfpack_development:xshipwars",1
"wliang:wmtv",1
"wired_community_software:wwwthreads",1
"winzip:winzip",1
"winroute:winroute",1
"wingate:wingate",1
"winddance_networks_corporation:breeze_network_server",1
"wietse_venema:postfix",1
"whitsoft_development:slimftpd",1
"xyplex:maxserver_xyplex_terminal_server",1
"zyxel:prestige_681",1
"zyxel:prestige_1600",1
"zyxel:prestige",1
"zorbat:zorbstats",1
"zetetic_enterprises:strip",1
"yngve_svendsen:gnatsweb",1
"yggdrasil:linux",1
"yamaha:midiplug",1
"yahoo:pager",1
"west_street_software:localweb_http_server",1
"xylogics:annex",1
"xloadimage:xloadimage",1
"xlink_technology:omni-nfs_x_enterprise",1
"xli:xli",1
"xi_graphics:accelerated-x_server",1
"xfree86_project:xlib",1
"xfree86_project:xfree86",1
"xfree86_project:xfce",1
"xerox:docuprint_n40",1
"vdonet:vdolive_player",1
"voyant_technologies:sonata",1
"volition:red_faction",1
"volano_llc:volanochatpro",1
"visible_systems:razor",1
"virtualcart:virtualcatalog",1
"virtual_vision:ftp_browser",1
"vintra_systems:smtp_mailserver",1
"vibechild:directory_manager",1
"verge:perdition",1
"w3.org:sendtemp.pl",1
"vax_vms:sas_system",1
"varicad:varicad",1
"vanessa:vanessa_logger",1
"van_dyke_technologies:securecrt",1
"valerie_mates:interactive_story",1
"us_robotics:us_robotics",1
"upland_solutions:1st_up_mail_server",1
"unix:unix",1
"university_of_washington:pop2d",1
"webmaster:conferenceroom",1
"webtrends:webtrends_security_analyzer",1
"webtrends:webtrends_professional_suite",1
"webtrends:webtrends_log_analyzer",1
"webtrends:webtrends_for_firewalls",1
"webtrends:webtrends_enterprise_suite",1
"webtrends:webtrends_enterprise_reporting_server_nt",1
"webtrends:webtrends_enterprise_reporting_server",1
"webteacher:webdata",1
"webridge:px_application_suite",1
"suse:suse_linux_imap_server",1
"webct:respondus",1
"webcalendar:webcalendar",1
"web_express:shoptron",1
"web_crossing:webx",1
"way_to_the_web:talkback",1
"way:way-board",1
"watchguard:firebox",1
"w3m:w3m",1
"w3c:cern_httpd",1
"renaud_deraison:faxsurvey",1
"roxen:roxen_web_server",1
"rockliffe:mailsite",1
"rob_malda:ascdc",1
"rob_flynn:gaim",1
"roaring_penguin:pppoe",1
"roar_smith:info2www",1
"rick_fournier:network_tools",1
"richard_everitt:pileup",1
"rhinosoft:ftp_voyager",1
"renaud_deraison:jj",1
"roxen:roxen_webserver",1
"redi:rediplus",1
"redhat:stronghold",1
"redhat:redhat_package_manager",1
"redhat:enterprise_linux_desktop",1
"realnetworks:realsystem_g2_server",1
"realnetworks:realplayer",1
"raytheon:silentrunner",1
"ray_chan:www_authorization_gateway",1
"rarsoft:rar",1
"samsung:ml-85g_gdi_printer_driver",1
"screaming_media:siteware",1
"scott_r._lemmon:proxomitron_naoko-4",1
"sco:open_unix",1
"sco:cmw",1
"satan:satan",1
"sapio_design_ltd:webreflex",1
"sap:sap_r_3_web_application_server_demo",1
"sane:sane",1
"samsung:ml-85p_printer_driver",1
"rapidstream:rapidstream",1
"sam_hawker:wmcdplay",1
"saleslogix:corporation_eviewer",1
"salescart:salescart",1
"sage_software:mas_200",1
"rsa:rsaref",1
"rsa:ace_server",1
"rpc.walld:rpc.walld",1
"royal:davinci",1
"roxen:webserver",1
