"yamaha:rta50i",17
"hp:system_management_homepage",17
"oracle:weblogic_server_component",17
"phorum:phorum",17
"yamaha:rt140p",17
"yamaha:rt140i",17
"yamaha:rt140e",17
"bouncycastle:bouncy-castle-crypto-package",17
"cisco:webex_recording_format_player",17
"xoops:xoops",17
"xmlsoft:libxml",17
"ca:anti-virus_for_the_enterprise",17
"nagios:nagios",17
"sun:java_system_application_server",17
"lighttpd:lighttpd",17
"webspell:webspell",17
"oracle:application_server_10g",17
"zabbix:zabbix",17
"cmsmadesimple:cms_made_simple",17
"cisco:pix_500",17
"sun:openjdk",17
"sun:openoffice.org",17
"tibco:iprocess_engine",17
"e107:e107",17
"tibco:enterprise_message_service",17
"sun:java_se",17
"ibm:tivoli_storage_manager_client",17
"cisco:unified_ip_ivr",16
"gforge:gforge",16
"phpmyfaq:phpmyfaq",16
"parallels:parallels_plesk_small_business_panel",16
"smartertools:smarterstats",16
"redhat:directory_server",16
"cisco:ciscoworks_common_services",16
"f-secure:f-secure_anti-virus_linux_client_security",16
"sophos:anti-virus",16
"ssh:ssh",16
"hitachi:web_server",16
"microsoft:office_groove",16
"yamaha:rt140f",16
"microsoft:expression_web",16
"microsoft:forefront_client_security",16
"rocomotion:p_board",16
"kvm_qumranet:kvm",16
"kde:konqueror",16
"openoffice:openoffice.org",16
"microsoft:office_outlook",16
"moinmoin:moinmoin",16
"wsn:links",16
"mplayerhq:mplayer",16
"coppermine:coppermine_photo_gallery",16
"cisco:wireless_lan_controller",16
"ibm:lotus_notes_traveler",15
"sun:java_system_directory_server",15
"cacti:cacti",15
"imagemagick:imagemagick",15
"ibm:informix_dynamic_server",15
"ca:brightstor_enterprise_backup",15
"hp:openvms",15
"simple_machines:simple_machines_forum",15
"microsoft:directx",15
"cisco:unified_ccx",15
"ca:etrust_intrusion_detection",15
"realnetworks:helix_server",15
"apache:archiva",15
"python_software_foundation:python",15
"microsoft:sharepoint_services",15
"novell:data_synchronizer",15
"net-snmp:net_snmp",15
"punbb:punbb",15
"adobe:acrobat_3d",15
"apache_software_foundation:tomcat",15
"ca:unicenter_network_and_systems_management",15
"suse:suse_linux",15
"moinmo:moinmoin",15
"iij:seil%2fneu_2fe_plus_firmware",15
"symantec:norton_ghost",15
"hp:service_manager",15
"yamaha:rtx2000",15
"redhat:jboss_enterprise_soa_platform",15
"ibm:websphere_datapower_xml_security_gateway_xs40",15
"cpanel:cpanel",15
"yamaha:rtv700",15
"smarty:smarty",15
"justsystems:ichitaro",14
"yamaha:rt57i",14
"vim:vim",14
"apple:apple_tv",14
"oracle:jre",14
"hitachi:jp1-hicommand_replication_monitor",14
"microsoft:office_converter_pack",14
"symantec:altiris_notification_server",14
"sun:ray_server_software",14
"iea_software:air_marshal",14
"buffalotech:bbr-4mg_firmware",14
"yamaha:rt105i",14
"g.rodola:pyftpdlib",14
"cisco:cisco_4400_wireless_lan_controller",14
"mantisbt:mantisbt",14
"adobe:robohelp",14
"f-secure:internet_gatekeeper",14
"cisco:unified_operations_manager",14
"mplayer:mplayer",14
"drupal:project_issue_tracking_module",14
"isc:dhcp",14
"oracle:database_11g",14
"realnetworks:realplayer_enterprise",14
"horde:groupware_webmail_edition",14
"cisco:cisco_2000_wireless_lan_controller",14
"cisco:vpn_client",14
"s9y:serendipity",14
"oracle:peoplesoft_enterprise_hrms",14
"redhat:fedora",14
"menalto:gallery",14
"novell:mobility_pack",14
"symantec:data_loss_prevention_detection_servers",14
"yamaha:rt105e",14
"dotnetnuke:dotnetnuke",14
"rxvt-unicode:rxvt-unicode",14
"littlecms:lcms",14
"deluxebb:deluxebb",13
"kaspersky_lab:kaspersky_anti-virus",13
"umn:mapserver",13
"adobe:robohelp_server",13
"netwin:surgemail",13
"ibm:vios",13
"lightneasy:lightneasy",13
"ibm:lotus_connections",13
"bestpractical:rt",13
"phpbb:phpbb",13
"ibm:websphere_datapower_xml_accelerator_xa35",13
"ghostscript:ghostscript",13
"webkitgtk:webkitgtk",13
"ibm:websphere_datapower_datapower_integration_appliance_xi50",13
"realnetworks:realone_player",13
"cisco:call_manager",13
"yamaha:rt105p",13
"redhat:openssl",13
"jelsoft:vbulletin",13
"cisco:telepresence_recording_server_software",13
"cisco:catalyst_7600",13
"symantec:endpoint_protection",13
"hitachi:ucosminexus_service_architect",13
"symantec:backupexec_system_recovery",13
"microsoft:windows_mobile",13
"microsoft:windows_server",13
"ircd-ratbox:ircd-ratbox",13
"tinywebgallery:tinywebgallery",13
"cisco:cisco_4100_wireless_lan_controller",13
"invision_power_services:invision_power_board",13
"f-secure:f-secure_anti-virus_for_workstations",13
"curl:curl",13
"autonomy:keyview",13
"hp:systems_insight_manager",13
"sielcosistemi:winlog_pro",13
"microsoft:office_web_components",13
"hp:procurve_switch_software",13
"f-secure:f-secure_anti-virus_client_security",13
"piwik:piwik",13
"hitachi:jp1-hicommand_device_manager",13
"sybase:easerver",13
"symantec:norton_save_and_recovery",12
"usermin:usermin",12
"openldap:openldap",12
"cisco:adaptive_security_appliance_5500",12
"microsoft:sql_server_reporting_services",12
"todd_miller:sudo",12
"auracms:auracms",12
"microsoft:visual_c%2b%2b",12
"cisco:cisco_2100_wireless_lan_controller",12
"openttd:openttd",12
"cisco:catos",12
"nortel:business_communications_manager",12
"mega-nerd:libsndfile",12
"cutephp:cutenews",12
"claroline:claroline",12
"oracle:jdk",12
"symantec:brightmail_antispam",12
"sielcosistemi:winlog_lite",12
"buffalotech:bbr-4hg_firmware",12
"schneider-electric:vijeo_historian",12
"hitachi:processing_kit_for_xml",12
"yahoo:messenger",12
"ibm:lotus_inotes",12
"hitachi:job_management_partner_1%2fautomatic_job_management_system_2-view",12
"hitachi:cosminexus_client",12
"ca:network_and_systems_management",12
"hitachi:groupmax_workflow_to_development_kit_for_active_server_pages",12
"quagga:quagga",12
"hitachi:cosminexus_studio",12
"hitachi:electronic_form_workflow-professional_library_set",12
"bcoos:bcoos",12
"hitachi:groupmax_web_workflow_sdk_set_for_active_server_pages",12
"hitachi:electronic_form_workflow-standard_set",12
"ibm:filenet_p8_application_engine",12
"djangoproject:django",12
"egroupware:egroupware",12
"iij:seil%2fturbo_firmware",12
"ibm:websphere_datapower_low_latency_appliance_xm70",12
"phpnuke:php-nuke",12
"ibm:tivoli_storage_manager_fastback",12
"ibm:tivoli_federated_identity_manager_business_gateway",12
"erlang:crypto",12
"horde:horde",12
"fenrir:sleipnir",12
"vmware:virtualcenter",12
"cisco:trust_agent",11
"bea:weblogic_workshop",11
"ceruleanstudios:trillian",11
"cisco:ciscoworks_lan_management_solution",11
"sun:virtualbox",11
"realnetworks:helix_server_mobile",11
"adobe:flash_media_server_2",11
"ocsinventory-ng:ocs_inventory_ng",11
"hitachi:ucosminexus_collaboration_portal",11
"hitachi:ucosminexus_developer_standard",11
"viewvc:viewvc",11
"hosting_controller:hosting_controller",11
"f-secure:f-secure_anti-virus_linux_server_security",11
"fenrir:grani",11
"cisco:unified_wireless_network_solution_software",11
"yamaha:srt100",11
"peter_wolanin:openid",11
"oftc:oftc-hybrid",11
"microsoft:visual_basic",11
"hitachi:jp1-hicommand_tiered_storage_manager",11
"novell:identity_manager_roles_based_provisioning_module",11
"ibm:omnifind",11
"hitachi:ucosminexus_client",11
"pcre:pcre",11
"microsoft:windows_media_format_runtime",11
"libcurl:libcurl",11
"citrix:access_gateway",11
"snitz_communications:snitz_forums_2000",11
"novell:suse_studio_onsite",11
"cisco:catalyst_3750_series_integrated_wireless_lan_controller",11
"cisco:catalyst_6500",11
"zen-cart:zen_cart",11
"hp:procurve_access_point_software",11
"bitweaver:bitweaver",11
"marcus_schafer:kiwi",11
"hitachi:cosminexus_server",11
"twiki:twiki",11
"microsoft:isa_server",11
"cybozu:garoon",11
"redhat:cluster_project",10
"avaya:sip_enablement_services",10
"apache:apr-util",10
"sybase:sybase_workspace",10
"kernel:linux-pam",10
"barracuda_networks:barracuda_spam_firewall",10
"w-agora:w-agora",10
"op5:monitor",10
"yamaha:rt58i",10
"silcnet:silc_client",10
"silcnet:silc_toolkit",10
"rocomotion:p_link",10
"hitachi:jp1_integrated_management_service_support",10
"perforce:perforce_server",10
"pidgin:libpurple",10
"horde:dynamic_imp",10
"cisco:pix_security_appliance",10
"process-one:ejabberd",10
"goahead:goahead_webserver",10
"novell:opensuse",10
"proofpoint:protection_server",10
"phpletter:ajax_file_and_image_manager",10
"mcafee:protectionpilot",10
"ibm:soliddb",10
"bea:weblogic_portal",10
"cpcommerce:cpcommerce",10
"gnu:tar",10
"wsn:wsn_links",10
"apache:struts",10
"openafs:openafs",10
"hitachi:electronic_form_workflow-developer_client_set",10
"trustix:secure_linux",10
"kayako:esupport",10
"microsoft:outlook_express",10
"cisco:webex_advanced_recording_format_player",10
"redhat:jboss_remoting",10
"kaspersky_lab:kaspersky_internet_security",10
"controlmicrosystems:clearscada_2007",10
"mandrakesoft:mandrake_linux",10
"redhat:enterprise_mrg",10
"oracle:weblogic_server",10
"kayako:supportsuite",10
"canon:imagerunner",10
"cisco:security_agent",10
"trend_micro:scanmail",10
"microsoft:silverlight",10
"bsdi:bsd_os",10
"python:python",10
"3com:tippingpoint_ips_tos",10
"yamaha:rtx3000",10
"actualscripts:actualanalyzer_pro",10
"modxcms:modxcms",10
"dokeos:dokeos",10
"ca:internet_security_suite",10
"ibm:websphere_datapower_b2b_appliance_xb60",10
"oracle:jd_edwards_enterpriseone_ep",10
"hitachi:groupmax_collaboration_portal",10
"debian:horde",9
"x:libxfont",9
"ibm:tivoli_storage_manager_express",9
"oracle:supply_chain_products_suite",9
"squid-cache:squid",9
"citrix:xen",9
"horde:horde_application_framework",9
"novell:moonlight",9
"apache:mod_jk",9
"nordicwind:nordicwind_document_management_system",9
"eggheads:eggdrop",9
"windriver:vxworks",9
"serv-u:serv-u",9
"ibm:domino_web_access",9
"symantec:veritas_storage_foundation_for_oracle_real_application_cluster",9
"hp:intelligent_management_center",9
"cisco:catalyst_7600_series_wireless_lan_controller",9
"symantec:veritas_storage_foundation_cluster_file_system",9
"elvinbts:elvinbts",9
"hp:instant_support",9
"apple:airport_express_base_station_firmware",9
"x:x11",9
"nordicwind:noah",9
"apache:subversion",9
"cisco:wrvs4400n",9
"cisco:cisco_4200_wireless_lan_controller",9
"cisco:application_control_engine_module",9
"symantec:veritas_cluster_server",9
"cisco:wrvs4400n_software",9
"ibm:lotus_sametime",9
"cisco:unified_service_monitor",9
"puppetlabs:puppet",9
"pulsecms:pulse_cms",9
"ibm:rational_common_licensing",9
"systemtap:systemtap",9
"oracle:peoplesoft_and_jdedwards_suite_scm",9
"mortbay:jetty",9
"kerio:kerio_mailserver",9
"jdedwards:enterpriseone",9
"yamaha:rt56v",9
"jetbox:jetbox_cms",9
"cisco:telepresence_c_series_software",9
"virtuemart:virtuemart",9
"hitachi:jp1%2f_serverconductor_%2f_deployment_manager",9
"7t:igss",9
"philip_moore:windrop",9
"videolan:vlc",9
"ca:secure_content_manager",9
"ca:server_protection_suite",9
"cisco:secure_services_client",9
"openoffice:openoffice",9
"microsoft:outlook",9
"kde:kde_sc",9
"tibco:spotfire_server",9
"oracle:glassfish_server",9
"cisco:intrusion_prevention_system",9
"redhat:jboss_seam_2_framework",9
"microsoft:internet_security_and_acceleration_server",9
"avira:antivir",9
"microsoft:forefront_unified_access_gateway",9
"cisco:pgw_2200_softswitch",9
"avira:antivir_personal",9
"snom:snom_300",9
"canonical:ubuntu_linux",9
"alt-n:mdaemon",9
"zenphoto:zenphoto",9
"mcafee:e-business_server",9
"asterisk:s800i_appliance",9
"zyxel:prestige_661",9
"torrenttrader:torrenttrader_classic",9
"torrenttrader:torrenttrader",9
"coppermine-gallery:coppermine_photo_gallery",9
"irfanview:irfanview",9
"tippingpoint:tipping_point",9
"internet2:shibboleth-sp",9
"vmware:springsource_spring_security",9
"xpdf:xpdf",9
"fedoraproject:389_directory_server",9
"drupal:project",9
"intersect_alliance:snare_agent",9
"symantec:livestate_recovery",9
"achievo:achievo",8
"oracle:enterprise_manager",8
"foxitsoftware:reader",8
"hitachi:cosminexus%2fopentp1_web_web_front-endset",8
"cisco:telepresence_system_500_series",8
"cisco:wireless_lan_controller_software",8
"argyllcms:argyllcms",8
"redhat:policycoreutils",8
"atlassian:jira",8
"rocomotion:pm_forum",8
"arne_redlich_%26_ross_walker:iscsitarget",8
"sap:netweaver",8
"fckeditor:fckeditor",8
"gnu:groff",8
"gnome:screensaver",8
"eticket:eticket",8
"schneider-electric:citecthistorian",8
"oracle:database_11i",8
"fujitsu:interstage_application_server",8
"novell:identity_manager_user_application",8
"cisco:unified_ip_contact_center_express",8
"mambo-foundation:mambo",8
"yamaha:rt250i",8
"symantec:data_loss_prevention",8
"cisco:telepresence_manager",8
"cisco:crs",8
"cisco:telepresence_multipoint_switch",8
"f-secure:anti-virus",8
"hitachi:jp1-hicommand_global_link_availability_manager",8
"yamaha:rta52i",8
"oracle:oneworld_tools",8
"redhat:certificate_system",8
"hitachi:serverconductor_%2f_deployment_manager",8
"f-prot:f-prot_antivirus",8
"hitachi:sewb3_mi-platform",8
"hitachi:sewb3_platform",8
"cisco:telepresence_system_3200_series",8
"cisco:cisco_1500_wireless_lan_controller",8
"cisco:telepresence_system_1000",8
"redhat:fedora_8",8
"sun:xvm_virtualbox",8
"cisco:rvs4000",8
"cisco:telepresence_system_1100",8
"hitachi:groupmax_collaboration_web_client",8
"oracle:enterpriseone_tools",8
"oracle:enterpriseone",8
"cisco:telepresence_system_1300_series",8
"cisco:telepresence_system_3000",8
"computer_associates:desktop_management_suite",8
"cisco:4400_wireless_lan_controller",8
"universal_ircd:ircu",8
"adobe:livecycle",8
"alt-n:worldclient",8
"woltlab:burning_board",8
"lussumo:vanilla",8
"php-fusion:php-fusion",8
"minibb:minibb",8
"kwsphp:kwsphp",8
"apache:geronimo",8
"ca:etrust_ez_antivirus",8
"trend_micro:control_manager",8
"consona:consona_subscriber_assistance",8
"valarsoft:webmatic",8
"littlecms:little_cms_color_engine",8
"ca:etrust_secure_content_manager",8
"proftpd:proftpd",8
"consona:consona_live_assistance",8
"skype_technologies:skype",8
"liferay:liferay_enterprise_portal",8
"microsoft:malware_protection_engine",8
"tibco:rendezvous",8
"mozilo:mozilocms",8
"mailenable:mailenable_professional",8
"microsoft:windows_media_services",8
"mantis:mantis",8
"snort:snort",8
"vmware:vcenter",8
"snom:snom_320",8
"btiteam:xbtitracker",8
"btiteam:btitracker",8
"adobe:livecycle_data_services",8
"intersect_alliance:snare_epilog",8
"hp:loadrunner",8
"simplemachines:smf",8
"ibm:websphere_commerce",8
"madwifi:madwifi",8
"vmware:movie_decoder",8
"infrae:silva",8
"ca:etrust_antivirus",8
"hp:palm_webos",8
"mads_brunn:t3quixplorer",8
"trend_micro:interscan_web_security_suite",7
"yamaha:rta55i",7
"trend_micro:interscan_viruswall_for_windows_nt",7
"justsystems:ichitaro_viewer",7
"dojotoolkit:dojo",7
"ceruleanstudios:trillian_pro",7
"libgd:gd_graphics_library",7
"openfreeway:freeway",7
"redhat:jboss_enterprise_service_bus",7
"trend_micro:interscan_messaging_security_suite",7
"double-take_software:double-take",7
"perl:perl",7
"drake_team:drake_cms",7
"yamaha:rt107e",7
"symantec:antivirus_central_quarantine_server",7
"arubanetworks:aruba_mobility_controller",7
"vmware:springsource_spring_framework",7
"accellion:secure_file_transfer_appliance",7
"cisco:content_services_switch_11500",7
"sitebar:sitebar",7
"cisco:telepresence_recording_server",7
"irssi:irssi",7
"freepbx:freepbx",7
"php-stats:php-stats",7
"macrovision:update_service",7
"oracle:apex",7
"zikula:zikula_application_framework",7
"gnu:cpio",7
"asterisk:opensource",7
"snapgear:585",7
"phpecho_cms:phpecho_cms",7
"aterm:aterm",7
"freeradius:freeradius",7
"git:git",7
"gimp:gimp",7
"sun:java",7
"oracle:e-business_suite_12",7
"frontaccounting:frontaccounting",7
"fujitsu:interstage_application_server_plus",7
"mandrakesoft:mandrake_linux_corporate_server",7
"linksys:wrt54g",7
"microsoft:platform_sdk",7
"django_project:django",7
"kde:kde",7
"ca:xosoft_content_distribution",7
"toribash:toribash",7
"ca:xosoft_high_availability",7
"ca:xosoft_replication",7
"camera_life:camera_life",7
"viart:viart_shop",7
"axesstel:mv_410r",7
"sugarcrm:sugarcrm",7
"zaal:tgt",7
"headstart_solutions:deskpro",7
"sun:java_web_console",7
"microsoft:access",7
"lovecms:lovecms",7
"ibm:java",7
"apple:ichat",7
"exim:exim",7
"ibm:advanced_management_module",7
"buffalotech:wer-a54g54_firmware",7
"net-snmp:net-snmp",7
"ibm:hardware_management_console",7
"hp:data_protector_notebook_extension",7
"hp:data_protector_for_personal_computers",7
"nrl:opie",7
"ibm:lotus_mobile_connect",7
"redhat:cman",7
"f-secure:f-secure_protection_service_for_consumers",7
"cisco:unified_meetingplace",7
"easy_software_products:cups",7
"avast:avast_antivirus",7
"xiph:speex",7
"citrix:access_essentials",7
"erlang:erlang%2fotp",7
"citrix:presentation_server",7
"razorcms:razorcms",7
"x.org:xserver",7
"actualscripts:actualanalyzer_server",7
"novell:client",7
"actualscripts:actualanalyzer_gold",7
"quickersite:quickersite",7
"tomatocms:tomatocms",7
"hp:network_node_manager_i",7
"clamavs:clamav",7
"novell:suse_linux",7
"hp:operations_agent",7
"hp:service_center",7
"apple:imageio",7
"cisco:catalyst_6500_series_integrated_wireless_lan_controller",7
"fedora_8:consolehelper",7
"web-app.net:webapp",7
"horde:kronolith_h3",7
"ikiwiki:ikiwiki",7
"imperva:securesphere_database_firewall",7
"hitachi:ucosminexus_operator",7
"imperva:securesphere_web_application_firewall",7
"postfix:postfix",7
"indusoft:web_studio",7
"infrae:silva_find",7
"internet2:xmltooling",7
"aimluck:aipo",7
"igniterealtime:openfire",7
"inventivetec:mediacast",7
"ipswitch:ws_ftp",7
"vmware:vix_api",7
"artifex:ghostscript_fonts",7
"condor_project:condor",7
"aj_square:aj_auction",7
"symantec:data_loss_prevention_endpoint_agents",7
